ENTITY: clueweb12-0000tw-00-00064	Emma	http://dbpedia.org/resource/Emma_Bunton
ENTITY: clueweb12-0000tw-00-00065	Andy Straka	http://dbpedia.org/resource/Andy_Straka
ENTITY: clueweb12-0000tw-00-00065	Weekend	http://dbpedia.org/resource/Workweek_and_weekend
ENTITY: clueweb12-0000tw-00-00065	Virginia	http://dbpedia.org/resource/Virginia
ENTITY: clueweb12-0000tw-00-00065	Richmond	http://dbpedia.org/resource/Richmond,_Virginia
ENTITY: clueweb12-0000tw-00-00065	day	http://dbpedia.org/resource/Day
ENTITY: clueweb12-0000tw-00-00065	Liz	http://dbpedia.org/resource/Elizabeth_Taylor
ENTITY: clueweb12-0000tw-00-00065	Amazon	http://dbpedia.org/resource/Amazon_(company)
ENTITY: clueweb12-0000tw-00-00065	Rebecca	http://dbpedia.org/resource/Rebecca_(band)
ENTITY: clueweb12-0000tw-00-00065	India	http://dbpedia.org/resource/India
ENTITY: clueweb12-0000tw-00-00065	NY Times	http://dbpedia.org/resource/The_New_York_Times
ENTITY: clueweb12-0000tw-00-00065	Simmi	http://dbpedia.org/resource/Sigmar_Vilhjálmsson
ENTITY: clueweb12-0000tw-00-00065	Almond Joy	http://dbpedia.org/resource/Almond_Joy
ENTITY: clueweb12-0000tw-00-00065	Midwest	http://dbpedia.org/resource/Midwest,_Wyoming
ENTITY: clueweb12-0000tw-00-00065	Alex	http://dbpedia.org/resource/Alex_Ferguson
ENTITY: clueweb12-0000tw-00-00065	US	http://dbpedia.org/resource/United_States
ENTITY: clueweb12-0000tw-00-00065	John	http://dbpedia.org/resource/John_the_Baptist
ENTITY: clueweb12-0000tw-00-00065	2011	http://dbpedia.org/resource/2011
ENTITY: clueweb12-0000tw-00-00065	Roger Smith	http://dbpedia.org/resource/Roger_Smith_(tennis)
ENTITY: clueweb12-0000tw-00-00065	John Williams	http://dbpedia.org/resource/John_Williams
ENTITY: clueweb12-0000tw-00-00065	Rick Riordan	http://dbpedia.org/resource/Rick_Riordan
ENTITY: clueweb12-0000tw-00-00066	Andy Straka	http://dbpedia.org/resource/Andy_Straka
ENTITY: clueweb12-0000tw-00-00066	day	http://dbpedia.org/resource/Day
ENTITY: clueweb12-0000tw-00-00066	Amazon	http://dbpedia.org/resource/Amazon_(company)
ENTITY: clueweb12-0000tw-00-00066	Rebecca	http://dbpedia.org/resource/Rebecca_(band)
ENTITY: clueweb12-0000tw-00-00066	India	http://dbpedia.org/resource/India
ENTITY: clueweb12-0000tw-00-00066	NY Times	http://dbpedia.org/resource/The_New_York_Times
ENTITY: clueweb12-0000tw-00-00066	Simmi	http://dbpedia.org/resource/Sigmar_Vilhjálmsson
ENTITY: clueweb12-0000tw-00-00066	Almond Joy	http://dbpedia.org/resource/Almond_Joy
ENTITY: clueweb12-0000tw-00-00066	Midwest	http://dbpedia.org/resource/Midwest,_Wyoming
ENTITY: clueweb12-0000tw-00-00066	Alex	http://dbpedia.org/resource/Alex_Ferguson
ENTITY: clueweb12-0000tw-00-00066	US	http://dbpedia.org/resource/United_States
ENTITY: clueweb12-0000tw-00-00066	2011	http://dbpedia.org/resource/2011
ENTITY: clueweb12-0000tw-00-00066	Rick Riordan	http://dbpedia.org/resource/Rick_Riordan
ENTITY: clueweb12-0000tw-00-00067	Charlotte Whitney	http://dbpedia.org/resource/Charlotte_Anita_Whitney
ENTITY: clueweb12-0000tw-00-00067	Charlie	http://dbpedia.org/resource/Charlie_Puth
ENTITY: clueweb12-0000tw-00-00067	Richmond	http://dbpedia.org/resource/Richmond,_Virginia
ENTITY: clueweb12-0000tw-00-00067	Scott Nicholson	http://dbpedia.org/resource/Scott_Nicholson
ENTITY: clueweb12-0000tw-00-00067	Adam Chase	http://dbpedia.org/resource/Adam_Chase_(writer)
ENTITY: clueweb12-0000tw-00-00067	Adam	http://dbpedia.org/resource/Adam
ENTITY: clueweb12-0000tw-00-00067	Charlie Whitney	http://dbpedia.org/resource/John_%22Charlie%22_Whitney
ENTITY: clueweb12-0000tw-00-00067	day	http://dbpedia.org/resource/Day
ENTITY: clueweb12-0000tw-00-00067	Amazon	http://dbpedia.org/resource/Amazon_(company)
ENTITY: clueweb12-0000tw-00-00067	1850s	http://dbpedia.org/resource/1850s
ENTITY: clueweb12-0000tw-00-00067	South Carolina	http://dbpedia.org/resource/South_Carolina
ENTITY: clueweb12-0000tw-00-00067	US	http://dbpedia.org/resource/United_States
ENTITY: clueweb12-0000tw-00-00067	Edgemont	http://dbpedia.org/resource/Edgemont_(TV_series)
ENTITY: clueweb12-0000tw-00-00069	Wiccans	http://dbpedia.org/resource/Wicca
ENTITY: clueweb12-0000tw-00-00069	wiccans	http://dbpedia.org/resource/Wicca
ENTITY: clueweb12-0000tw-00-00069	today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00069	years	http://dbpedia.org/resource/Year
ENTITY: clueweb12-0000tw-00-00069	Daniel Jones	http://dbpedia.org/resource/Daniel_Jones_(American_football)
ENTITY: clueweb12-0000tw-00-00069	Yola	http://dbpedia.org/resource/Yola_(singer)
ENTITY: clueweb12-0000tw-00-00069	Years	http://dbpedia.org/resource/Year
ENTITY: clueweb12-0000tw-00-00070	Valentine	http://dbpedia.org/resource/Valentine's_Day
ENTITY: clueweb12-0000tw-00-00070	Sega	http://dbpedia.org/resource/Sega
ENTITY: clueweb12-0000tw-00-00070	Out	http://dbpedia.org/resource/Coming_out
ENTITY: clueweb12-0000tw-00-00070	Minecraft	http://dbpedia.org/resource/Minecraft
ENTITY: clueweb12-0000tw-00-00070	1UP	http://dbpedia.org/resource/Life_(video_games)
ENTITY: clueweb12-0000tw-00-00070	Lollipop Chainsaw	http://dbpedia.org/resource/Lollipop_Chainsaw
ENTITY: clueweb12-0000tw-00-00070	Starhawk	http://dbpedia.org/resource/Starhawk
ENTITY: clueweb12-0000tw-00-00070	PAX	http://dbpedia.org/resource/Pax_Romana
ENTITY: clueweb12-0000tw-00-00070	Adobe	http://dbpedia.org/resource/Adobe
ENTITY: clueweb12-0000tw-00-00070	BioWare	http://dbpedia.org/resource/BioWare
ENTITY: clueweb12-0000tw-00-00070	360	http://dbpedia.org/resource/Xbox_360
ENTITY: clueweb12-0000tw-00-00070	the New York Times	http://dbpedia.org/resource/The_New_York_Times
ENTITY: clueweb12-0000tw-00-00070	Fumito Ueda	http://dbpedia.org/resource/Fumito_Ueda
ENTITY: clueweb12-0000tw-00-00070	Nintendo	http://dbpedia.org/resource/Nintendo
ENTITY: clueweb12-0000tw-00-00070	Juliet	http://dbpedia.org/resource/Juliet_Stevenson
ENTITY: clueweb12-0000tw-00-00070	Diablo III	http://dbpedia.org/resource/Diablo_III
ENTITY: clueweb12-0000tw-00-00070	last year	http://dbpedia.org/resource/The_Last_Year
ENTITY: clueweb12-0000tw-00-00070	Amnesia	http://dbpedia.org/resource/Amnesia
ENTITY: clueweb12-0000tw-00-00070	SSX	http://dbpedia.org/resource/Sussex
ENTITY: clueweb12-0000tw-00-00070	GameStop	http://dbpedia.org/resource/GameStop
ENTITY: clueweb12-0000tw-00-00070	Google Maps	http://dbpedia.org/resource/Google_Maps
ENTITY: clueweb12-0000tw-00-00070	DOTA	http://dbpedia.org/resource/Dota_2
ENTITY: clueweb12-0000tw-00-00070	Team Ico	http://dbpedia.org/resource/Team_Ico
ENTITY: clueweb12-0000tw-00-00070	day	http://dbpedia.org/resource/Day
ENTITY: clueweb12-0000tw-00-00070	Sony	http://dbpedia.org/resource/Sony
ENTITY: clueweb12-0000tw-00-00070	3DS	http://dbpedia.org/resource/Nintendo_3DS
ENTITY: clueweb12-0000tw-00-00070	Netflix	http://dbpedia.org/resource/Netflix
ENTITY: clueweb12-0000tw-00-00070	Valve	http://dbpedia.org/resource/Valve
ENTITY: clueweb12-0000tw-00-00070	Blizzard	http://dbpedia.org/resource/Blizzard
ENTITY: clueweb12-0000tw-00-00070	Shurikens	http://dbpedia.org/resource/Shuriken
ENTITY: clueweb12-0000tw-00-00070	Rock Paper Shotgun	http://dbpedia.org/resource/Rock_Paper_Shotgun
ENTITY: clueweb12-0000tw-00-00070	Weekly	http://dbpedia.org/resource/Weekly_newspaper
ENTITY: clueweb12-0000tw-00-00070	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00070	Mass Effect 3	http://dbpedia.org/resource/Mass_Effect_3
ENTITY: clueweb12-0000tw-00-00070	World of Warcraft	http://dbpedia.org/resource/World_of_Warcraft
ENTITY: clueweb12-0000tw-00-00070	The Last Guardian	http://dbpedia.org/resource/The_Last_Guardian
ENTITY: clueweb12-0000tw-00-00070	Hill	http://dbpedia.org/resource/Hill_Harper
ENTITY: clueweb12-0000tw-00-00070	Psychonauts 2	http://dbpedia.org/resource/Psychonauts_2
ENTITY: clueweb12-0000tw-00-00070	FemShep	http://dbpedia.org/resource/Commander_Shepard
ENTITY: clueweb12-0000tw-00-00070	Xbox 360	http://dbpedia.org/resource/Xbox_360
ENTITY: clueweb12-0000tw-00-00070	CVG	http://dbpedia.org/resource/Computer_and_Video_Games
ENTITY: clueweb12-0000tw-00-00070	Shadow of the Colossus	http://dbpedia.org/resource/Shadow_of_the_Colossus
ENTITY: clueweb12-0000tw-00-00070	three years	http://dbpedia.org/resource/Three_Years
ENTITY: clueweb12-0000tw-00-00070	2010	http://dbpedia.org/resource/2010_Winter_Olympics
ENTITY: clueweb12-0000tw-00-00070	Kingdoms of Amalur	http://dbpedia.org/resource/Kingdoms_of_Amalur:_Reckoning
ENTITY: clueweb12-0000tw-00-00070	PSN	http://dbpedia.org/resource/PlayStation_Network
ENTITY: clueweb12-0000tw-00-00070	Rift	http://dbpedia.org/resource/Rift
ENTITY: clueweb12-0000tw-00-00070	Xbox 720	http://dbpedia.org/resource/Xbox_One
ENTITY: clueweb12-0000tw-00-00070	Resident Evil Revelations	http://dbpedia.org/resource/Resident_Evil:_Revelations
ENTITY: clueweb12-0000tw-00-00070	GameSpot	http://dbpedia.org/resource/GameSpot
ENTITY: clueweb12-0000tw-00-00070	Touchscreen	http://dbpedia.org/resource/Touchscreen
ENTITY: clueweb12-0000tw-00-00070	Remedy	http://dbpedia.org/resource/Legal_remedy
ENTITY: clueweb12-0000tw-00-00070	The Last of Us	http://dbpedia.org/resource/The_Last_of_Us
ENTITY: clueweb12-0000tw-00-00070	Montreal	http://dbpedia.org/resource/Montreal
ENTITY: clueweb12-0000tw-00-00070	Xbox	http://dbpedia.org/resource/Xbox_360
ENTITY: clueweb12-0000tw-00-00070	Spring	http://dbpedia.org/resource/Spring_(hydrology)
ENTITY: clueweb12-0000tw-00-00070	Yoshida	http://dbpedia.org/resource/Shigeru_Yoshida
ENTITY: clueweb12-0000tw-00-00070	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-00070	PS3	http://dbpedia.org/resource/PlayStation_3
ENTITY: clueweb12-0000tw-00-00070	Shanda	http://dbpedia.org/resource/Shanda
ENTITY: clueweb12-0000tw-00-00070	the Last Guardian	http://dbpedia.org/resource/The_Last_Guardian
ENTITY: clueweb12-0000tw-00-00070	NeverDead	http://dbpedia.org/resource/NeverDead
ENTITY: clueweb12-0000tw-00-00070	Shuhei Yoshida	http://dbpedia.org/resource/Shuhei_Yoshida
ENTITY: clueweb12-0000tw-00-00070	Skyrim	http://dbpedia.org/resource/The_Elder_Scrolls_V:_Skyrim
ENTITY: clueweb12-0000tw-00-00070	Double Fine	http://dbpedia.org/resource/Double_Fine
ENTITY: clueweb12-0000tw-00-00070	Super Meat Boy	http://dbpedia.org/resource/Super_Meat_Boy
ENTITY: clueweb12-0000tw-00-00070	Splatter	http://dbpedia.org/resource/Splatter_Beach
ENTITY: clueweb12-0000tw-00-00070	TAG	http://dbpedia.org/resource/Bundestag
ENTITY: clueweb12-0000tw-00-00070	Call of Duty	http://dbpedia.org/resource/Call_of_Duty
ENTITY: clueweb12-0000tw-00-00070	US	http://dbpedia.org/resource/United_States
ENTITY: clueweb12-0000tw-00-00070	UK	http://dbpedia.org/resource/United_Kingdom
ENTITY: clueweb12-0000tw-00-00070	Frictional Games	http://dbpedia.org/resource/Frictional_Games
ENTITY: clueweb12-0000tw-00-00070	Amnesia The Dark Descent	http://dbpedia.org/resource/Amnesia:_The_Dark_Descent
ENTITY: clueweb12-0000tw-00-00070	The Darkness II	http://dbpedia.org/resource/The_Darkness_II
ENTITY: clueweb12-0000tw-00-00070	Sefton Hill	http://dbpedia.org/resource/Sefton_Hill
ENTITY: clueweb12-0000tw-00-00070	Rocksteady	http://dbpedia.org/resource/Rocksteady
ENTITY: clueweb12-0000tw-00-00071	Valentine	http://dbpedia.org/resource/Valentine's_Day
ENTITY: clueweb12-0000tw-00-00071	Sega	http://dbpedia.org/resource/Sega
ENTITY: clueweb12-0000tw-00-00071	DOTA	http://dbpedia.org/resource/Dota_2
ENTITY: clueweb12-0000tw-00-00071	Diablo III	http://dbpedia.org/resource/Diablo_III
ENTITY: clueweb12-0000tw-00-00071	1998	http://dbpedia.org/resource/1998
ENTITY: clueweb12-0000tw-00-00071	Minecraft	http://dbpedia.org/resource/Minecraft
ENTITY: clueweb12-0000tw-00-00071	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-00071	Starhawk	http://dbpedia.org/resource/Starhawk
ENTITY: clueweb12-0000tw-00-00071	Shanda	http://dbpedia.org/resource/Shanda
ENTITY: clueweb12-0000tw-00-00071	Call of Duty	http://dbpedia.org/resource/Call_of_Duty
ENTITY: clueweb12-0000tw-00-00071	Microsoft	http://dbpedia.org/resource/Microsoft
ENTITY: clueweb12-0000tw-00-00071	PSN	http://dbpedia.org/resource/PlayStation_Network
ENTITY: clueweb12-0000tw-00-00071	Rift	http://dbpedia.org/resource/Rift
ENTITY: clueweb12-0000tw-00-00071	Xbox 720	http://dbpedia.org/resource/Xbox_One
ENTITY: clueweb12-0000tw-00-00071	Amazon	http://dbpedia.org/resource/Amazon_(company)
ENTITY: clueweb12-0000tw-00-00071	Pikimal	http://dbpedia.org/resource/Pikimal
ENTITY: clueweb12-0000tw-00-00071	3DS	http://dbpedia.org/resource/Nintendo_3DS
ENTITY: clueweb12-0000tw-00-00071	Skyrim	http://dbpedia.org/resource/The_Elder_Scrolls_V:_Skyrim
ENTITY: clueweb12-0000tw-00-00071	These days	http://dbpedia.org/resource/These_Days_(Rudimental_song)
ENTITY: clueweb12-0000tw-00-00071	Resident Evil Revelations	http://dbpedia.org/resource/Resident_Evil:_Revelations
ENTITY: clueweb12-0000tw-00-00071	Remedy	http://dbpedia.org/resource/Legal_remedy
ENTITY: clueweb12-0000tw-00-00071	Double Fine	http://dbpedia.org/resource/Double_Fine
ENTITY: clueweb12-0000tw-00-00071	Valve	http://dbpedia.org/resource/Valve
ENTITY: clueweb12-0000tw-00-00071	Super Meat Boy	http://dbpedia.org/resource/Super_Meat_Boy
ENTITY: clueweb12-0000tw-00-00071	Blizzard	http://dbpedia.org/resource/Blizzard
ENTITY: clueweb12-0000tw-00-00071	Nintendo	http://dbpedia.org/resource/Nintendo
ENTITY: clueweb12-0000tw-00-00071	Weekly	http://dbpedia.org/resource/Weekly_newspaper
ENTITY: clueweb12-0000tw-00-00071	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00071	World of Warcraft	http://dbpedia.org/resource/World_of_Warcraft
ENTITY: clueweb12-0000tw-00-00071	The Last Guardian	http://dbpedia.org/resource/The_Last_Guardian
ENTITY: clueweb12-0000tw-00-00071	Lollipop Chainsaw	http://dbpedia.org/resource/Lollipop_Chainsaw
ENTITY: clueweb12-0000tw-00-00071	Thunderdome	http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome
ENTITY: clueweb12-0000tw-00-00071	Today	http://dbpedia.org/resource/Today_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00071	Xbox 360	http://dbpedia.org/resource/Xbox_360
ENTITY: clueweb12-0000tw-00-00071	GameStop	http://dbpedia.org/resource/GameStop
ENTITY: clueweb12-0000tw-00-00071	Pikis	http://dbpedia.org/resource/Piikkiö
ENTITY: clueweb12-0000tw-00-00071	Kinde	http://dbpedia.org/resource/Kindness
ENTITY: clueweb12-0000tw-00-00071	Psychonauts 2	http://dbpedia.org/resource/Psychonauts_2
ENTITY: clueweb12-0000tw-00-00071	The Last of Us	http://dbpedia.org/resource/The_Last_of_Us
ENTITY: clueweb12-0000tw-00-00072	Valentine	http://dbpedia.org/resource/Valentine's_Day
ENTITY: clueweb12-0000tw-00-00072	Sega	http://dbpedia.org/resource/Sega
ENTITY: clueweb12-0000tw-00-00072	Diablo III	http://dbpedia.org/resource/Diablo_III
ENTITY: clueweb12-0000tw-00-00072	Minecraft	http://dbpedia.org/resource/Minecraft
ENTITY: clueweb12-0000tw-00-00072	China	http://dbpedia.org/resource/China
ENTITY: clueweb12-0000tw-00-00072	Starhawk	http://dbpedia.org/resource/Starhawk
ENTITY: clueweb12-0000tw-00-00072	Shanda	http://dbpedia.org/resource/Shanda
ENTITY: clueweb12-0000tw-00-00072	Call of Duty	http://dbpedia.org/resource/Call_of_Duty
ENTITY: clueweb12-0000tw-00-00072	PSN	http://dbpedia.org/resource/PlayStation_Network
ENTITY: clueweb12-0000tw-00-00072	Rift	http://dbpedia.org/resource/Rift
ENTITY: clueweb12-0000tw-00-00072	Xbox 720	http://dbpedia.org/resource/Xbox_One
ENTITY: clueweb12-0000tw-00-00072	Pikimal	http://dbpedia.org/resource/Pikimal
ENTITY: clueweb12-0000tw-00-00072	3DS	http://dbpedia.org/resource/Nintendo_3DS
ENTITY: clueweb12-0000tw-00-00072	Skyrim	http://dbpedia.org/resource/The_Elder_Scrolls_V:_Skyrim
ENTITY: clueweb12-0000tw-00-00072	Piki	http://dbpedia.org/resource/Piki
ENTITY: clueweb12-0000tw-00-00072	Resident Evil Revelations	http://dbpedia.org/resource/Resident_Evil:_Revelations
ENTITY: clueweb12-0000tw-00-00072	Valve	http://dbpedia.org/resource/Valve
ENTITY: clueweb12-0000tw-00-00072	Super Meat Boy	http://dbpedia.org/resource/Super_Meat_Boy
ENTITY: clueweb12-0000tw-00-00072	Blizzard	http://dbpedia.org/resource/Blizzard
ENTITY: clueweb12-0000tw-00-00072	Nintendo	http://dbpedia.org/resource/Nintendo
ENTITY: clueweb12-0000tw-00-00072	Weekly	http://dbpedia.org/resource/Weekly_newspaper
ENTITY: clueweb12-0000tw-00-00072	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00072	Mass Effect 3	http://dbpedia.org/resource/Mass_Effect_3
ENTITY: clueweb12-0000tw-00-00072	World of Warcraft	http://dbpedia.org/resource/World_of_Warcraft
ENTITY: clueweb12-0000tw-00-00072	The Last Guardian	http://dbpedia.org/resource/The_Last_Guardian
ENTITY: clueweb12-0000tw-00-00072	Lollipop Chainsaw	http://dbpedia.org/resource/Lollipop_Chainsaw
ENTITY: clueweb12-0000tw-00-00072	Xbox 360	http://dbpedia.org/resource/Xbox_360
ENTITY: clueweb12-0000tw-00-00072	GameStop	http://dbpedia.org/resource/GameStop
ENTITY: clueweb12-0000tw-00-00072	Remedy	http://dbpedia.org/resource/Legal_remedy
ENTITY: clueweb12-0000tw-00-00072	Psychonauts 2	http://dbpedia.org/resource/Psychonauts_2
ENTITY: clueweb12-0000tw-00-00072	The Last of Us	http://dbpedia.org/resource/The_Last_of_Us
ENTITY: clueweb12-0000tw-00-00073	Valentine	http://dbpedia.org/resource/Valentine's_Day
ENTITY: clueweb12-0000tw-00-00073	Sega	http://dbpedia.org/resource/Sega
ENTITY: clueweb12-0000tw-00-00073	Final Fantasy XIII-2	http://dbpedia.org/resource/Final_Fantasy_XIII-2
ENTITY: clueweb12-0000tw-00-00073	Minecraft	http://dbpedia.org/resource/Minecraft
ENTITY: clueweb12-0000tw-00-00073	Starhawk	http://dbpedia.org/resource/Starhawk
ENTITY: clueweb12-0000tw-00-00073	Playstation Plus	http://dbpedia.org/resource/PlayStation_Network
ENTITY: clueweb12-0000tw-00-00073	Nintendo	http://dbpedia.org/resource/Nintendo
ENTITY: clueweb12-0000tw-00-00073	Diablo III	http://dbpedia.org/resource/Diablo_III
ENTITY: clueweb12-0000tw-00-00073	Lollipop Chainsaw	http://dbpedia.org/resource/Lollipop_Chainsaw
ENTITY: clueweb12-0000tw-00-00073	Jimmie Johnson	http://dbpedia.org/resource/Jimmie_Johnson
ENTITY: clueweb12-0000tw-00-00073	Vincent	http://dbpedia.org/resource/Vincent_van_Gogh
ENTITY: clueweb12-0000tw-00-00073	SSX	http://dbpedia.org/resource/Sussex
ENTITY: clueweb12-0000tw-00-00073	GameStop	http://dbpedia.org/resource/GameStop
ENTITY: clueweb12-0000tw-00-00073	Hot Shots Golf World Invitational	http://dbpedia.org/resource/Everybody's_Golf_6
ENTITY: clueweb12-0000tw-00-00073	3DS	http://dbpedia.org/resource/Nintendo_3DS
ENTITY: clueweb12-0000tw-00-00073	Naughty Dog	http://dbpedia.org/resource/Naughty_Dog
ENTITY: clueweb12-0000tw-00-00073	Valve	http://dbpedia.org/resource/Valve
ENTITY: clueweb12-0000tw-00-00073	Blizzard	http://dbpedia.org/resource/Blizzard
ENTITY: clueweb12-0000tw-00-00073	Weekly	http://dbpedia.org/resource/Weekly_newspaper
ENTITY: clueweb12-0000tw-00-00073	This Week	http://dbpedia.org/resource/This_Week_(American_TV_program)
ENTITY: clueweb12-0000tw-00-00073	Mass Effect 3	http://dbpedia.org/resource/Mass_Effect_3
ENTITY: clueweb12-0000tw-00-00073	World of Warcraft	http://dbpedia.org/resource/World_of_Warcraft
ENTITY: clueweb12-0000tw-00-00073	Rayman Origins	http://dbpedia.org/resource/Rayman_Origins
ENTITY: clueweb12-0000tw-00-00073	The Last Guardian	http://dbpedia.org/resource/The_Last_Guardian
